market_open,market_close,market_date,market_date_ts,market_open_ts,market_close_ts,day,month,year,day_of_week_str,day_of_week,half_day,is_earnings_season,is_last_trading_of_month,is_options_expiration
09:30:00,16:00:00,2018-08-30,1535601600.0,1535635800.0,1535659200.0,30,8,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-08-31,1535688000.0,1535722200.0,1535745600.0,31,8,2018,Friday,4,0,0,1,0
09:30:00,16:00:00,2018-09-04,1536033600.0,1536067800.0,1536091200.0,4,9,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-09-05,1536120000.0,1536154200.0,1536177600.0,5,9,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-09-06,1536206400.0,1536240600.0,1536264000.0,6,9,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-09-07,1536292800.0,1536327000.0,1536350400.0,7,9,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-09-10,1536552000.0,1536586200.0,1536609600.0,10,9,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-09-11,1536638400.0,1536672600.0,1536696000.0,11,9,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-09-12,1536724800.0,1536759000.0,1536782400.0,12,9,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-09-13,1536811200.0,1536845400.0,1536868800.0,13,9,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-09-14,1536897600.0,1536931800.0,1536955200.0,14,9,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-09-17,1537156800.0,1537191000.0,1537214400.0,17,9,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-09-18,1537243200.0,1537277400.0,1537300800.0,18,9,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-09-19,1537329600.0,1537363800.0,1537387200.0,19,9,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-09-20,1537416000.0,1537450200.0,1537473600.0,20,9,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-09-21,1537502400.0,1537536600.0,1537560000.0,21,9,2018,Friday,4,0,0,0,1
09:30:00,16:00:00,2018-09-24,1537761600.0,1537795800.0,1537819200.0,24,9,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-09-25,1537848000.0,1537882200.0,1537905600.0,25,9,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-09-26,1537934400.0,1537968600.0,1537992000.0,26,9,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-09-27,1538020800.0,1538055000.0,1538078400.0,27,9,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-09-28,1538107200.0,1538141400.0,1538164800.0,28,9,2018,Friday,4,0,0,1,0
09:30:00,16:00:00,2018-10-01,1538366400.0,1538400600.0,1538424000.0,1,10,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-10-02,1538452800.0,1538487000.0,1538510400.0,2,10,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-10-03,1538539200.0,1538573400.0,1538596800.0,3,10,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-10-04,1538625600.0,1538659800.0,1538683200.0,4,10,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-10-05,1538712000.0,1538746200.0,1538769600.0,5,10,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-10-08,1538971200.0,1539005400.0,1539028800.0,8,10,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-10-09,1539057600.0,1539091800.0,1539115200.0,9,10,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-10-10,1539144000.0,1539178200.0,1539201600.0,10,10,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-10-11,1539230400.0,1539264600.0,1539288000.0,11,10,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-10-12,1539316800.0,1539351000.0,1539374400.0,12,10,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-10-15,1539576000.0,1539610200.0,1539633600.0,15,10,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-10-16,1539662400.0,1539696600.0,1539720000.0,16,10,2018,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2018-10-17,1539748800.0,1539783000.0,1539806400.0,17,10,2018,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2018-10-18,1539835200.0,1539869400.0,1539892800.0,18,10,2018,Thursday,3,0,1,0,0
09:30:00,16:00:00,2018-10-19,1539921600.0,1539955800.0,1539979200.0,19,10,2018,Friday,4,0,1,0,1
09:30:00,16:00:00,2018-10-22,1540180800.0,1540215000.0,1540238400.0,22,10,2018,Monday,0,0,1,0,0
09:30:00,16:00:00,2018-10-23,1540267200.0,1540301400.0,1540324800.0,23,10,2018,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2018-10-24,1540353600.0,1540387800.0,1540411200.0,24,10,2018,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2018-10-25,1540440000.0,1540474200.0,1540497600.0,25,10,2018,Thursday,3,0,1,0,0
09:30:00,16:00:00,2018-10-26,1540526400.0,1540560600.0,1540584000.0,26,10,2018,Friday,4,0,1,0,0
09:30:00,16:00:00,2018-10-29,1540785600.0,1540819800.0,1540843200.0,29,10,2018,Monday,0,0,1,0,0
09:30:00,16:00:00,2018-10-30,1540872000.0,1540906200.0,1540929600.0,30,10,2018,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2018-10-31,1540958400.0,1540992600.0,1541016000.0,31,10,2018,Wednesday,2,0,1,1,0
09:30:00,16:00:00,2018-11-01,1541044800.0,1541079000.0,1541102400.0,1,11,2018,Thursday,3,0,1,0,0
09:30:00,16:00:00,2018-11-02,1541131200.0,1541165400.0,1541188800.0,2,11,2018,Friday,4,0,1,0,0
09:30:00,16:00:00,2018-11-05,1541394000.0,1541428200.0,1541451600.0,5,11,2018,Monday,0,0,1,0,0
09:30:00,16:00:00,2018-11-06,1541480400.0,1541514600.0,1541538000.0,6,11,2018,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2018-11-07,1541566800.0,1541601000.0,1541624400.0,7,11,2018,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2018-11-08,1541653200.0,1541687400.0,1541710800.0,8,11,2018,Thursday,3,0,1,0,0
09:30:00,16:00:00,2018-11-09,1541739600.0,1541773800.0,1541797200.0,9,11,2018,Friday,4,0,1,0,0
09:30:00,16:00:00,2018-11-12,1541998800.0,1542033000.0,1542056400.0,12,11,2018,Monday,0,0,1,0,0
09:30:00,16:00:00,2018-11-13,1542085200.0,1542119400.0,1542142800.0,13,11,2018,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2018-11-14,1542171600.0,1542205800.0,1542229200.0,14,11,2018,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2018-11-15,1542258000.0,1542292200.0,1542315600.0,15,11,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-11-16,1542344400.0,1542378600.0,1542402000.0,16,11,2018,Friday,4,0,0,0,1
09:30:00,16:00:00,2018-11-19,1542603600.0,1542637800.0,1542661200.0,19,11,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-11-20,1542690000.0,1542724200.0,1542747600.0,20,11,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-11-21,1542776400.0,1542810600.0,1542834000.0,21,11,2018,Wednesday,2,0,0,0,0
09:30:00,13:00:00,2018-11-23,1542949200.0,1542983400.0,1542996000.0,23,11,2018,Friday,4,1,0,0,0
09:30:00,16:00:00,2018-11-26,1543208400.0,1543242600.0,1543266000.0,26,11,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-11-27,1543294800.0,1543329000.0,1543352400.0,27,11,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-11-28,1543381200.0,1543415400.0,1543438800.0,28,11,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-11-29,1543467600.0,1543501800.0,1543525200.0,29,11,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-11-30,1543554000.0,1543588200.0,1543611600.0,30,11,2018,Friday,4,0,0,1,0
09:30:00,16:00:00,2018-12-03,1543813200.0,1543847400.0,1543870800.0,3,12,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-12-04,1543899600.0,1543933800.0,1543957200.0,4,12,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-12-06,1544072400.0,1544106600.0,1544130000.0,6,12,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-12-07,1544158800.0,1544193000.0,1544216400.0,7,12,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-12-10,1544418000.0,1544452200.0,1544475600.0,10,12,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-12-11,1544504400.0,1544538600.0,1544562000.0,11,12,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-12-12,1544590800.0,1544625000.0,1544648400.0,12,12,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-12-13,1544677200.0,1544711400.0,1544734800.0,13,12,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-12-14,1544763600.0,1544797800.0,1544821200.0,14,12,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-12-17,1545022800.0,1545057000.0,1545080400.0,17,12,2018,Monday,0,0,0,0,0
09:30:00,16:00:00,2018-12-18,1545109200.0,1545143400.0,1545166800.0,18,12,2018,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2018-12-19,1545195600.0,1545229800.0,1545253200.0,19,12,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-12-20,1545282000.0,1545316200.0,1545339600.0,20,12,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-12-21,1545368400.0,1545402600.0,1545426000.0,21,12,2018,Friday,4,0,0,0,1
09:30:00,13:00:00,2018-12-24,1545627600.0,1545661800.0,1545674400.0,24,12,2018,Monday,0,1,0,0,0
09:30:00,16:00:00,2018-12-26,1545800400.0,1545834600.0,1545858000.0,26,12,2018,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2018-12-27,1545886800.0,1545921000.0,1545944400.0,27,12,2018,Thursday,3,0,0,0,0
09:30:00,16:00:00,2018-12-28,1545973200.0,1546007400.0,1546030800.0,28,12,2018,Friday,4,0,0,0,0
09:30:00,16:00:00,2018-12-31,1546232400.0,1546266600.0,1546290000.0,31,12,2018,Monday,0,0,0,1,0
09:30:00,16:00:00,2019-01-02,1546405200.0,1546439400.0,1546462800.0,2,1,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-01-03,1546491600.0,1546525800.0,1546549200.0,3,1,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-01-04,1546578000.0,1546612200.0,1546635600.0,4,1,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-01-07,1546837200.0,1546871400.0,1546894800.0,7,1,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-01-08,1546923600.0,1546957800.0,1546981200.0,8,1,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-01-09,1547010000.0,1547044200.0,1547067600.0,9,1,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-01-10,1547096400.0,1547130600.0,1547154000.0,10,1,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-01-11,1547182800.0,1547217000.0,1547240400.0,11,1,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-01-14,1547442000.0,1547476200.0,1547499600.0,14,1,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-01-15,1547528400.0,1547562600.0,1547586000.0,15,1,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-01-16,1547614800.0,1547649000.0,1547672400.0,16,1,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-01-17,1547701200.0,1547735400.0,1547758800.0,17,1,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-01-18,1547787600.0,1547821800.0,1547845200.0,18,1,2019,Friday,4,0,1,0,1
09:30:00,16:00:00,2019-01-22,1548133200.0,1548167400.0,1548190800.0,22,1,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-01-23,1548219600.0,1548253800.0,1548277200.0,23,1,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-01-24,1548306000.0,1548340200.0,1548363600.0,24,1,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-01-25,1548392400.0,1548426600.0,1548450000.0,25,1,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-01-28,1548651600.0,1548685800.0,1548709200.0,28,1,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-01-29,1548738000.0,1548772200.0,1548795600.0,29,1,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-01-30,1548824400.0,1548858600.0,1548882000.0,30,1,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-01-31,1548910800.0,1548945000.0,1548968400.0,31,1,2019,Thursday,3,0,1,1,0
09:30:00,16:00:00,2019-02-01,1548997200.0,1549031400.0,1549054800.0,1,2,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-02-04,1549256400.0,1549290600.0,1549314000.0,4,2,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-02-05,1549342800.0,1549377000.0,1549400400.0,5,2,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-02-06,1549429200.0,1549463400.0,1549486800.0,6,2,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-02-07,1549515600.0,1549549800.0,1549573200.0,7,2,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-02-08,1549602000.0,1549636200.0,1549659600.0,8,2,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-02-11,1549861200.0,1549895400.0,1549918800.0,11,2,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-02-12,1549947600.0,1549981800.0,1550005200.0,12,2,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-02-13,1550034000.0,1550068200.0,1550091600.0,13,2,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-02-14,1550120400.0,1550154600.0,1550178000.0,14,2,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-02-15,1550206800.0,1550241000.0,1550264400.0,15,2,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-02-19,1550552400.0,1550586600.0,1550610000.0,19,2,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-02-20,1550638800.0,1550673000.0,1550696400.0,20,2,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-02-21,1550725200.0,1550759400.0,1550782800.0,21,2,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-02-22,1550811600.0,1550845800.0,1550869200.0,22,2,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-02-25,1551070800.0,1551105000.0,1551128400.0,25,2,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-02-26,1551157200.0,1551191400.0,1551214800.0,26,2,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-02-27,1551243600.0,1551277800.0,1551301200.0,27,2,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-02-28,1551330000.0,1551364200.0,1551387600.0,28,2,2019,Thursday,3,0,0,1,0
09:30:00,16:00:00,2019-03-01,1551416400.0,1551450600.0,1551474000.0,1,3,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-03-04,1551675600.0,1551709800.0,1551733200.0,4,3,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-03-05,1551762000.0,1551796200.0,1551819600.0,5,3,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-03-06,1551848400.0,1551882600.0,1551906000.0,6,3,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-03-07,1551934800.0,1551969000.0,1551992400.0,7,3,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-03-08,1552021200.0,1552055400.0,1552078800.0,8,3,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-03-11,1552276800.0,1552311000.0,1552334400.0,11,3,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-03-12,1552363200.0,1552397400.0,1552420800.0,12,3,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-03-13,1552449600.0,1552483800.0,1552507200.0,13,3,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-03-14,1552536000.0,1552570200.0,1552593600.0,14,3,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-03-15,1552622400.0,1552656600.0,1552680000.0,15,3,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-03-18,1552881600.0,1552915800.0,1552939200.0,18,3,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-03-19,1552968000.0,1553002200.0,1553025600.0,19,3,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-03-20,1553054400.0,1553088600.0,1553112000.0,20,3,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-03-21,1553140800.0,1553175000.0,1553198400.0,21,3,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-03-22,1553227200.0,1553261400.0,1553284800.0,22,3,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-03-25,1553486400.0,1553520600.0,1553544000.0,25,3,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-03-26,1553572800.0,1553607000.0,1553630400.0,26,3,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-03-27,1553659200.0,1553693400.0,1553716800.0,27,3,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-03-28,1553745600.0,1553779800.0,1553803200.0,28,3,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-03-29,1553832000.0,1553866200.0,1553889600.0,29,3,2019,Friday,4,0,0,1,0
09:30:00,16:00:00,2019-04-01,1554091200.0,1554125400.0,1554148800.0,1,4,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-04-02,1554177600.0,1554211800.0,1554235200.0,2,4,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-04-03,1554264000.0,1554298200.0,1554321600.0,3,4,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-04-04,1554350400.0,1554384600.0,1554408000.0,4,4,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-04-05,1554436800.0,1554471000.0,1554494400.0,5,4,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-04-08,1554696000.0,1554730200.0,1554753600.0,8,4,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-04-09,1554782400.0,1554816600.0,1554840000.0,9,4,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-04-10,1554868800.0,1554903000.0,1554926400.0,10,4,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-04-11,1554955200.0,1554989400.0,1555012800.0,11,4,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-04-12,1555041600.0,1555075800.0,1555099200.0,12,4,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-04-15,1555300800.0,1555335000.0,1555358400.0,15,4,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-04-16,1555387200.0,1555421400.0,1555444800.0,16,4,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-04-17,1555473600.0,1555507800.0,1555531200.0,17,4,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-04-18,1555560000.0,1555594200.0,1555617600.0,18,4,2019,Thursday,3,0,1,0,1
09:30:00,16:00:00,2019-04-22,1555905600.0,1555939800.0,1555963200.0,22,4,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-04-23,1555992000.0,1556026200.0,1556049600.0,23,4,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-04-24,1556078400.0,1556112600.0,1556136000.0,24,4,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-04-25,1556164800.0,1556199000.0,1556222400.0,25,4,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-04-26,1556251200.0,1556285400.0,1556308800.0,26,4,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-04-29,1556510400.0,1556544600.0,1556568000.0,29,4,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-04-30,1556596800.0,1556631000.0,1556654400.0,30,4,2019,Tuesday,1,0,1,1,0
09:30:00,16:00:00,2019-05-01,1556683200.0,1556717400.0,1556740800.0,1,5,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-05-02,1556769600.0,1556803800.0,1556827200.0,2,5,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-05-03,1556856000.0,1556890200.0,1556913600.0,3,5,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-05-06,1557115200.0,1557149400.0,1557172800.0,6,5,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-05-07,1557201600.0,1557235800.0,1557259200.0,7,5,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-05-08,1557288000.0,1557322200.0,1557345600.0,8,5,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-05-09,1557374400.0,1557408600.0,1557432000.0,9,5,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-05-10,1557460800.0,1557495000.0,1557518400.0,10,5,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-05-13,1557720000.0,1557754200.0,1557777600.0,13,5,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-05-14,1557806400.0,1557840600.0,1557864000.0,14,5,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-05-15,1557892800.0,1557927000.0,1557950400.0,15,5,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-05-16,1557979200.0,1558013400.0,1558036800.0,16,5,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-05-17,1558065600.0,1558099800.0,1558123200.0,17,5,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-05-20,1558324800.0,1558359000.0,1558382400.0,20,5,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-05-21,1558411200.0,1558445400.0,1558468800.0,21,5,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-05-22,1558497600.0,1558531800.0,1558555200.0,22,5,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-05-23,1558584000.0,1558618200.0,1558641600.0,23,5,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-05-24,1558670400.0,1558704600.0,1558728000.0,24,5,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-05-28,1559016000.0,1559050200.0,1559073600.0,28,5,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-05-29,1559102400.0,1559136600.0,1559160000.0,29,5,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-05-30,1559188800.0,1559223000.0,1559246400.0,30,5,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-05-31,1559275200.0,1559309400.0,1559332800.0,31,5,2019,Friday,4,0,0,1,0
09:30:00,16:00:00,2019-06-03,1559534400.0,1559568600.0,1559592000.0,3,6,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-06-04,1559620800.0,1559655000.0,1559678400.0,4,6,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-06-05,1559707200.0,1559741400.0,1559764800.0,5,6,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-06-06,1559793600.0,1559827800.0,1559851200.0,6,6,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-06-07,1559880000.0,1559914200.0,1559937600.0,7,6,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-06-10,1560139200.0,1560173400.0,1560196800.0,10,6,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-06-11,1560225600.0,1560259800.0,1560283200.0,11,6,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-06-12,1560312000.0,1560346200.0,1560369600.0,12,6,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-06-13,1560398400.0,1560432600.0,1560456000.0,13,6,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-06-14,1560484800.0,1560519000.0,1560542400.0,14,6,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-06-17,1560744000.0,1560778200.0,1560801600.0,17,6,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-06-18,1560830400.0,1560864600.0,1560888000.0,18,6,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-06-19,1560916800.0,1560951000.0,1560974400.0,19,6,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-06-20,1561003200.0,1561037400.0,1561060800.0,20,6,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-06-21,1561089600.0,1561123800.0,1561147200.0,21,6,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-06-24,1561348800.0,1561383000.0,1561406400.0,24,6,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-06-25,1561435200.0,1561469400.0,1561492800.0,25,6,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-06-26,1561521600.0,1561555800.0,1561579200.0,26,6,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-06-27,1561608000.0,1561642200.0,1561665600.0,27,6,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-06-28,1561694400.0,1561728600.0,1561752000.0,28,6,2019,Friday,4,0,0,1,0
09:30:00,16:00:00,2019-07-01,1561953600.0,1561987800.0,1562011200.0,1,7,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-07-02,1562040000.0,1562074200.0,1562097600.0,2,7,2019,Tuesday,1,0,0,0,0
09:30:00,13:00:00,2019-07-03,1562126400.0,1562160600.0,1562173200.0,3,7,2019,Wednesday,2,1,0,0,0
09:30:00,16:00:00,2019-07-05,1562299200.0,1562333400.0,1562356800.0,5,7,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-07-08,1562558400.0,1562592600.0,1562616000.0,8,7,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-07-09,1562644800.0,1562679000.0,1562702400.0,9,7,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-07-10,1562731200.0,1562765400.0,1562788800.0,10,7,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-07-11,1562817600.0,1562851800.0,1562875200.0,11,7,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-07-12,1562904000.0,1562938200.0,1562961600.0,12,7,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-07-15,1563163200.0,1563197400.0,1563220800.0,15,7,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-07-16,1563249600.0,1563283800.0,1563307200.0,16,7,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-07-17,1563336000.0,1563370200.0,1563393600.0,17,7,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-07-18,1563422400.0,1563456600.0,1563480000.0,18,7,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-07-19,1563508800.0,1563543000.0,1563566400.0,19,7,2019,Friday,4,0,1,0,1
09:30:00,16:00:00,2019-07-22,1563768000.0,1563802200.0,1563825600.0,22,7,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-07-23,1563854400.0,1563888600.0,1563912000.0,23,7,2019,Tuesday,1,0,1,0,0
